Date,StoreID,Sales,Region,DataType
2020-03-14,10,4108.710333923353,West,Historical
2020-03-15,10,4153.269641662091,West,Historical
2020-03-16,10,4232.638948245154,West,Historical
2020-03-17,10,4663.073542163482,West,Historical
2020-03-18,10,3902.5045860066793,West,Historical
2020-03-19,10,4804.506298377614,West,Historical
2020-03-20,10,4425.7121976436765,West,Historical
2020-03-21,10,3711.767827738187,West,Historical
2020-03-22,10,4350.5366349412125,West,Historical
2020-03-23,10,3726.7261989912604,West,Historical
2020-03-24,10,4471.177539932717,West,Historical
2020-03-25,10,4301.350973517658,West,Historical
2020-03-26,10,4240.4927559508515,West,Historical
2020-03-27,10,3951.4771394755862,West,Historical
2020-03-28,10,3790.236592760031,West,Historical
2020-03-29,10,4446.372388292453,West,Historical
2020-03-30,10,4178.306323187967,West,Historical
2020-03-31,10,4112.692853450881,West,Historical
2020-04-01,10,4054.0472974109734,West,Historical
2020-04-02,10,4128.096215377714,West,Historical
2020-04-03,10,4357.289621177306,West,Historical
2020-04-04,10,3546.2242795135658,West,Historical
2020-04-05,10,4402.992159193769,West,Historical
2020-04-06,10,4112.0026955970425,West,Historical
2020-04-07,10,4798.460698007326,West,Historical
2020-04-08,10,4398.512043945745,West,Historical
2020-04-09,10,4189.209432257944,West,Historical
2020-04-10,10,4139.457369360128,West,Historical
2020-04-11,10,4055.921663744365,West,Historical
2020-04-12,10,3667.594515724939,West,Historical
2020-04-13,10,4530.058618952955,West,Historical
2020-04-14,10,3964.324816500329,West,Historical
2020-04-15,10,3939.4040697010555,West,Historical
2020-04-16,10,4560.3878833393055,West,Historical
2020-04-17,10,4909.008444522404,West,Historical
2020-04-18,10,4164.861635075695,West,Historical
2020-04-19,10,3903.983028722041,West,Historical
2020-04-20,10,4134.7068965395765,West,Historical
2020-04-21,10,4176.167773688024,West,Historical
2020-04-22,10,4413.50324706598,West,Historical
2020-04-23,10,4386.4282874692535,West,Historical
2020-04-24,10,4196.458100185327,West,Historical
2020-04-25,10,4394.862516188203,West,Historical
2020-04-26,10,3784.717152272158,West,Historical
2020-04-27,10,4112.565488184676,West,Historical
2020-04-28,10,4526.8703440932,West,Historical
2020-04-29,10,4114.086719143477,West,Historical
2020-04-30,10,4597.416860913427,West,Historical
2020-05-01,10,4123.487634994735,West,Historical
2020-05-02,10,3838.9780823552646,West,Historical
2020-05-03,10,3506.241487977849,West,Historical
2020-05-04,10,3875.6122440445506,West,Historical
2020-05-05,10,4304.352850725799,West,Historical
2020-05-06,10,4088.1991482553567,West,Historical
2020-05-07,10,4103.335034761037,West,Historical
2020-05-08,10,3689.4363419233396,West,Historical
2020-05-09,10,3818.555896132593,West,Historical
2020-05-10,10,3730.4329347399284,West,Historical
2020-05-11,10,4371.183704065365,West,Historical
2020-05-12,10,3564.3151507701587,West,Historical
2020-05-13,10,4115.555893533508,West,Historical
2020-05-14,10,3820.0772483251253,West,Historical
2020-05-15,10,3497.659613113713,West,Historical
2020-05-16,10,3953.783556766784,West,Historical
2020-05-17,10,3526.8835943514205,West,Historical
2020-05-18,10,4194.371776303951,West,Historical
2020-05-19,10,4003.813430173542,West,Historical
2020-05-20,10,4012.7954310913938,West,Historical
2020-05-21,10,3666.320748196089,West,Historical
2020-05-22,10,3848.0917107961263,West,Historical
2020-05-23,10,3753.758577093593,West,Historical
2020-05-24,10,3767.933944683898,West,Historical
2020-05-25,10,3878.3049805988258,West,Historical
2020-05-26,10,3917.3170007566328,West,Historical
2020-05-27,10,3944.383935096636,West,Historical
2020-05-28,10,3831.1491469476096,West,Historical
2020-05-29,10,3669.353333140503,West,Historical
2020-05-30,10,3623.3763084821717,West,Historical
2020-05-31,10,3302.5760413368384,West,Historical
2020-06-01,10,4045.2955688375732,West,Historical
2020-06-02,10,3682.8242515562747,West,Historical
2020-06-03,10,4082.535286837532,West,Historical
2020-06-04,10,3885.34583938484,West,Historical
2020-06-05,10,3692.941624254182,West,Historical
2020-06-06,10,3553.035362453439,West,Historical
2020-06-07,10,3609.275727021789,West,Historical
2020-06-08,10,3587.167520062001,West,Historical
2020-06-09,10,4059.352884347561,West,Historical
2020-06-10,10,3642.8167753799485,West,Historical
2020-06-11,10,4036.9977078439397,West,Historical
2020-06-12,10,4000.5318991301724,West,Historical
2020-06-13,10,3423.8527393918644,West,Historical
2020-06-14,10,3630.892608143256,West,Historical
2020-06-15,10,3624.646364079303,West,Historical
2020-06-16,10,3648.7975578270803,West,Historical
2020-06-17,10,3697.1940713062077,West,Historical
2020-06-18,10,3476.581818058051,West,Historical
2020-06-19,10,3416.9056234418554,West,Historical
2020-06-20,10,3464.3519940710617,West,Historical
2020-06-21,10,3687.1983505546905,West,Historical
2020-06-22,10,3530.3068004707493,West,Historical
2020-06-23,10,3714.92224442895,West,Historical
2020-06-24,10,3790.922337885083,West,Historical
2020-06-25,10,3798.1203522942856,West,Historical
2020-06-26,10,3396.4408642683866,West,Historical
2020-06-27,10,3299.220133188327,West,Historical
2020-06-28,10,3465.505164196444,West,Historical
2020-06-29,10,3621.2314165435428,West,Historical
2020-06-30,10,3674.0711040453666,West,Historical
2020-07-01,10,3703.6418162966006,West,Historical
2020-07-02,10,3434.24521142476,West,Historical
2020-07-03,10,3167.0418571547584,West,Historical
2020-07-04,10,3505.4181515756472,West,Historical
2020-07-05,10,2863.13522862335,West,Historical
2020-07-06,10,3798.5323503291993,West,Historical
2020-07-07,10,3802.7852351833308,West,Historical
2020-07-08,10,3858.1424840985546,West,Historical
2020-07-09,10,4119.031775959664,West,Historical
2020-07-10,10,3496.440152923565,West,Historical
2020-07-11,10,2980.932917280922,West,Historical
2020-07-12,10,3042.078073207178,West,Historical
2020-07-13,10,3562.977076640874,West,Historical
2020-07-14,10,3364.386559658795,West,Historical
2020-07-15,10,3545.4768551332645,West,Historical
2020-07-16,10,3422.5288281591124,West,Historical
2020-07-17,10,3219.968187435514,West,Historical
2020-07-18,10,3568.633778565369,West,Historical
2020-07-19,10,3065.819808355483,West,Historical
2020-07-20,10,3310.2512532449387,West,Historical
2020-07-21,10,3167.850308685015,West,Historical
2020-07-22,10,2990.6622258987586,West,Historical
2020-07-23,10,3384.883966548048,West,Historical
2020-07-24,10,3322.3189696222757,West,Historical
2020-07-25,10,3256.830930740787,West,Historical
2020-07-26,10,2875.103829142052,West,Historical
2020-07-27,10,3155.9839374178023,West,Historical
2020-07-28,10,3505.8020344548163,West,Historical
2020-07-29,10,3361.9243103403896,West,Historical
2020-07-30,10,3224.3353386231483,West,Historical
2020-07-31,10,2823.542551795358,West,Historical
2020-08-01,10,2802.504551302898,West,Historical
2020-08-02,10,2940.5452930334545,West,Historical
2020-08-03,10,2956.4167828670747,West,Historical
2020-08-04,10,3016.611350065014,West,Historical
2020-08-05,10,3304.139195950985,West,Historical
2020-08-06,10,2891.066470710187,West,Historical
2020-08-07,10,2892.0696837432,West,Historical
2020-08-08,10,2691.3186301312635,West,Historical
2020-08-09,10,2942.089892258768,West,Historical
2020-08-10,10,2620.246028399727,West,Historical
2020-08-11,10,3512.628945136579,West,Historical
2020-08-12,10,3040.592564239673,West,Historical
2020-08-13,10,3204.202908474166,West,Historical
2020-08-14,10,3350.8542246002653,West,Historical
2020-08-15,10,2687.6078412394277,West,Historical
2020-08-16,10,2508.2757867562314,West,Historical
2020-08-17,10,3514.187929507263,West,Historical
2020-08-18,10,2471.9371959760274,West,Historical
2020-08-19,10,2720.663409894198,West,Historical
2020-08-20,10,3374.5777662120554,West,Historical
2020-08-21,10,2720.0568563140964,West,Historical
2020-08-22,10,3036.3073096358316,West,Historical
2020-08-23,10,2725.440464854164,West,Historical
2020-08-24,10,2246.296720102349,West,Historical
2020-08-25,10,2794.5824662569507,West,Historical
2020-08-26,10,3329.3547009954323,West,Historical
2020-08-27,10,2543.639872726832,West,Historical
2020-08-28,10,2624.3189046409807,West,Historical
2020-08-29,10,2506.0006389345244,West,Historical
2020-08-30,10,2460.3737223078588,West,Historical
2020-08-31,10,2426.3122175376307,West,Historical
2020-09-01,10,2878.1210051059156,West,Historical
2020-09-02,10,2961.459581760984,West,Historical
2020-09-03,10,2420.4592546142094,West,Historical
2020-09-04,10,2316.862533984631,West,Historical
2020-09-05,10,2440.0757528080676,West,Historical
2020-09-06,10,2451.4109715296777,West,Historical
2020-09-07,10,2628.287022188438,West,Historical
2020-09-08,10,2660.772462959729,West,Historical
2020-09-09,10,2689.6268524019288,West,Historical
2020-09-10,10,2965.6273547844767,West,Historical
2020-09-11,10,2337.7541950880113,West,Historical
2020-09-12,10,2768.034741412396,West,Historical
2020-09-13,10,2453.2681179115143,West,Historical
2020-09-14,10,2304.8061039335835,West,Historical
2020-09-15,10,2508.466525856157,West,Historical
2020-09-16,10,2732.5513477881564,West,Historical
2020-09-17,10,2661.9537504497466,West,Historical
2020-09-18,10,2447.0176138573784,West,Historical
2020-09-19,10,2204.6518264584925,West,Historical
2020-09-20,10,2493.7966148555397,West,Historical
2020-09-21,10,2615.3501030164484,West,Historical
2020-09-22,10,2616.959768187684,West,Historical
2020-09-23,10,2798.6710084353676,West,Historical
2020-09-24,10,2816.7125308016402,West,Historical
2020-09-25,10,2370.65649060415,West,Historical
2020-09-26,10,2693.1527808973506,West,Historical
2020-09-27,10,2418.4234247863487,West,Historical
2020-09-28,10,3074.8615713829486,West,Historical
2020-09-29,10,2740.053339457899,West,Historical
2020-09-30,10,2907.2258414940056,West,Historical
2020-10-01,10,2785.0573599691475,West,Historical
2020-10-02,10,3300.1363991187895,West,Historical
2020-10-03,10,2403.022918470005,West,Historical
2020-10-04,10,2347.679799079938,West,Historical
2020-10-05,10,2793.379750880018,West,Historical
2020-10-06,10,2766.1719751518303,West,Historical
2020-10-07,10,2815.848470182743,West,Historical
2020-10-08,10,2960.0440884050013,West,Historical
2020-10-09,10,3004.884727464313,West,Historical
2020-10-10,10,2406.236501208344,West,Historical
2020-10-11,10,2552.3930377356455,West,Historical
2020-10-12,10,2704.106253507479,West,Historical
2020-10-13,10,2545.9315008977896,West,Historical
2020-10-14,10,2607.9420674001517,West,Historical
2020-10-15,10,2733.1906392237233,West,Historical
2020-10-16,10,2676.538268943086,West,Historical
2020-10-17,10,2353.9164656987364,West,Historical
2020-10-18,10,2708.0849815433317,West,Historical
2020-10-19,10,2688.54197349214,West,Historical
2020-10-20,10,2880.5850174497496,West,Historical
2020-10-21,10,2937.5576749706115,West,Historical
2020-10-22,10,2733.459455915759,West,Historical
2020-10-23,10,2560.446681462947,West,Historical
2020-10-24,10,2814.6887357189166,West,Historical
2020-10-25,10,2369.5700178782604,West,Historical
2020-10-26,10,2746.898684932973,West,Historical
2020-10-27,10,2748.0550591600136,West,Historical
2020-10-28,10,3002.2803197662797,West,Historical
2020-10-29,10,2798.3306168724284,West,Historical
2020-10-30,10,2476.7887074480886,West,Historical
2020-10-31,10,3530.647771776066,West,Historical
2020-11-01,10,3026.8368259928525,West,Historical
2020-11-02,10,3222.3386951917923,West,Historical
2020-11-03,10,3369.7071003402816,West,Historical
2020-11-04,10,3369.058441341086,West,Historical
2020-11-05,10,3212.6702528280007,West,Historical
2020-11-06,10,3323.469254687712,West,Historical
2020-11-07,10,3060.974002333308,West,Historical
2020-11-08,10,2786.378180710977,West,Historical
2020-11-09,10,3035.1071897989905,West,Historical
2020-11-10,10,3369.6937206386874,West,Historical
2020-11-11,10,3706.1094712476097,West,Historical
2020-11-12,10,3745.8395023387725,West,Historical
2020-11-13,10,2923.1756447305247,West,Historical
2020-11-14,10,2945.99284712574,West,Historical
2020-11-15,10,2648.112712290752,West,Historical
2020-11-16,10,3001.469565329059,West,Historical
2020-11-17,10,2894.95937442796,West,Historical
2020-11-18,10,3543.225674608516,West,Historical
2020-11-19,10,3129.794033998417,West,Historical
2020-11-20,10,2928.243468031053,West,Historical
2020-11-21,10,2644.2839236021973,West,Historical
2020-11-22,10,3941.5463251018455,West,Historical
2020-11-23,10,3711.373520543564,West,Historical
2020-11-24,10,3492.7918266317447,West,Historical
2020-11-25,10,3512.1159674218443,West,Historical
2020-11-26,10,3857.3607320316446,West,Historical
2020-11-27,10,3659.135146774868,West,Historical
2020-11-28,10,4224.153251078482,West,Historical
2020-11-29,10,2703.311226203638,West,Historical
2020-11-30,10,3079.5607215974824,West,Historical
2020-12-01,10,3122.4924963590315,West,Historical
2020-12-02,10,3402.1537429201653,West,Historical
2020-12-03,10,3345.506637092383,West,Historical
2020-12-04,10,3209.133235417788,West,Historical
2020-12-05,10,2943.7256675216513,West,Historical
2020-12-06,10,3360.145198754251,West,Historical
2020-12-07,10,3118.4715766370155,West,Historical
2020-12-08,10,3701.0608021121066,West,Historical
2020-12-09,10,4030.266873146774,West,Historical
2020-12-10,10,3528.750139673648,West,Historical
2020-12-11,10,3672.6820783969447,West,Historical
2020-12-12,10,3515.525292273417,West,Historical
2020-12-13,10,3596.6746891940884,West,Historical
2020-12-14,10,3310.6196493096945,West,Historical
2020-12-15,10,3332.9131173727537,West,Historical
2020-12-16,10,3718.0642628492656,West,Historical
2020-12-17,10,3880.8106613365785,West,Historical
2020-12-18,10,3424.92462152491,West,Historical
2020-12-19,10,3798.653188269661,West,Historical
2020-12-20,10,3389.846066887374,West,Historical
2020-12-21,10,3445.0550209032144,West,Historical
2020-12-22,10,4045.5605457161378,West,Historical
2020-12-23,10,3904.6625636736094,West,Historical
2020-12-24,10,4696.209749098828,West,Historical
2020-12-25,10,3905.504263833587,West,Historical
2020-12-26,10,3279.9485026737307,West,Historical
2020-12-27,10,3483.7358929505817,West,Historical
2020-12-28,10,3796.7669009684164,West,Historical
2020-12-29,10,3829.4494181514947,West,Historical
2020-12-30,10,3807.5301247410052,West,Historical
2020-12-31,10,4478.282018837874,West,Historical
2021-01-01,10,4363.191033704023,West,Historical
2021-01-02,10,3678.2380391884067,West,Historical
2021-01-03,10,3327.5592486483524,West,Historical
2021-01-04,10,3888.407130799538,West,Historical
2021-01-05,10,4088.330169664529,West,Historical
2021-01-06,10,4630.5473093505925,West,Historical
2021-01-07,10,4054.884313037452,West,Historical
2021-01-08,10,3766.155917901523,West,Historical
2021-01-09,10,3775.7967319515797,West,Historical
2021-01-10,10,3734.7788056299582,West,Historical
2021-01-11,10,4712.776670440313,West,Historical
2021-01-12,10,4101.565228149474,West,Historical
2021-01-13,10,3936.1802642145885,West,Historical
2021-01-14,10,4187.523130350437,West,Historical
2021-01-15,10,3861.0906553445125,West,Historical
2021-01-16,10,3776.0370858545657,West,Historical
2021-01-17,10,3418.503601642749,West,Historical
2021-01-18,10,3931.7767038193947,West,Historical
2021-01-19,10,4535.111888191497,West,Historical
2021-01-20,10,4283.824358796658,West,Historical
2021-01-21,10,3909.5847396271984,West,Historical
2021-01-22,10,4021.34089107703,West,Historical
2021-01-23,10,3779.0120734245243,West,Historical
2021-01-24,10,3950.409420389355,West,Historical
2021-01-25,10,3969.81812358593,West,Historical
2021-01-26,10,5360.525304930023,West,Historical
2021-01-27,10,4421.833151836174,West,Historical
2021-01-28,10,3615.4933034080086,West,Historical
2021-01-29,10,4183.511959839392,West,Historical
2021-01-30,10,3869.327636969938,West,Historical
2021-01-31,10,3855.4301656056596,West,Historical
2021-02-01,10,4220.419091230301,West,Historical
2021-02-02,10,4261.192723167549,West,Historical
